	decel	diff	dist	group	group_len	k	sil_score
616	15.27766633255328	-10.386981200579541	102.65914326972805	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	8	0.4334337838600581
617	-0.89901829616322	-11.285999496742761	91.37314377298529	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	9	0.4599085434152306
618	0.8763511737110576	-10.409648323031703	80.96349544995358	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	10	0.47328159289324695
619	2.1454750556433595	-8.264173267388344	72.69932218256524	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	11	0.4865571706676558
620	-0.5664796478200742	-8.830652915208418	63.86866926735682	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	12	0.49336050857522945
621	4.1758105709103575	-4.654842344298061	59.21382692305876	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	13	0.5013266627837123
622	1.4859510573431507	-3.16889128695491	56.04493563610385	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	14	0.482891035532337
623	-0.8954462908101277	-4.064337577765038	51.98059805833881	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	15	0.46169510058256036
624	0.03593047821629369	-4.028407099548744	47.95219095879007	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	16	0.5143126533080685
625	0.7544601609805213	-3.2739469385682227	44.67824402022185	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	17	0.5136507542831661
626	0.6664882485000376	-2.607458690068185	42.07078533015366	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	18	0.5096602991658725
627	0.4679538573655222	-2.139504832702663	39.931280497451	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	19	0.5111232493660027
628	-0.10788600751889277	-2.2473908402215557	37.68388965722944	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	20	0.5051467645225871
629	-0.758432347150908	-3.0058231873724637	34.67806646985698	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	21	0.5168199892250247
630	2.3316218267296946	-0.674201360642769	34.00386510921421	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	22	0.5068316295486497
631	-1.2909819193958114	-1.9651832800385804	32.03868182917563	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	23	0.5192798925114608
632	0.2130758295736861	-1.7521074504648944	30.286574378710736	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	24	0.5079163833724549
633	0.07470425884980969	-1.6774031916150847	28.60917118709565	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	25	0.5252680936599315
634	0.520203650598166	-1.1571995410169187	27.451971646078732	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	26	0.52107415796335
635	0.5094925533474743	-0.6477069876694443	26.804264658409288	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	27	0.5062444712386982
636	-0.06009089947391999	-0.7077978871433643	26.096466771265924	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	28	0.5054490930453016
637	-1.1325649443496104	-1.8403628314929747	24.25610393977295	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	29	0.5252793381328537
638	0.0	0.0	673.2808023498155	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	1	
639	0.0	-176.5442702833684	496.7365320664471	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	2	0.3181342290217988
640	77.27705503413097	-99.26721524923744	397.4693168172097	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	3	0.29113183019409195
641	13.444026237375738	-85.8231890118617	311.646127805348	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	4	0.32316832857101724
642	36.19830419025891	-49.62488482160279	262.0212429837452	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	5	0.3425219294788816
643	16.738022696557294	-32.886862125045496	229.1343808586997	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	6	0.32750587489963173
644	8.635286206044668	-24.251575919000828	204.88280493969887	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	7	0.32568789355609606
645	-0.4157391085426241	-24.667315027543452	180.21548991215542	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	8	0.346581579426797
646	10.668080124090665	-13.999234903452788	166.21625500870263	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	9	0.35052162770911177
647	4.712861669770859	-9.286373233681928	156.9298817750207	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	10	0.34956622505191925
648	-0.24992614234477628	-9.536299376026705	147.393582398994	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	11	0.3606010914730631
649	-0.8450706991215498	-10.381370075148254	137.01221232384574	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	12	0.3718785836519081
650	2.3322481460497215	-8.049121929098533	128.9630903947472	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	13	0.37146815352002316
651	-1.5070128241681147	-9.556134753266647	119.40695564148056	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	14	0.3812855698692339
652	3.1448530633762175	-6.41128168989043	112.99567395159013	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	15	0.38765751291947076
653	3.1769503979437417	-3.2343312919466882	109.76134265964345	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	16	0.3729011122941144
654	-3.890298441720873	-7.124629733667561	102.63671292597589	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	17	0.37930290582110965
655	4.021861879491098	-3.102767854176463	99.53394507179942	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	18	0.36880801016604925
656	-3.0325205146641707	-6.135288368840634	93.39865670295879	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	19	0.3673241919754662
657	1.743121872239925	-4.392166496600709	89.00649020635808	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	20	0.3905866908300692
658	1.1426680636467097	-3.249498432953999	85.75699177340408	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	21	0.388695594892849
659	0.011690035054755299	-3.2378083978992436	82.51918337550484	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	22	0.39155414713724723
660	1.205664118112594	-2.0321442797866496	80.48703909571819	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	23	0.3923575517604847
661	-0.030909687782681772	-2.0630539675693313	78.42398512814886	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	24	0.3915465075372194
662	-2.9132374329549577	-4.976291400524289	73.44769372762457	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	25	0.40807778089825414
663	3.568308266079569	-1.40798313444472	72.03971059317985	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	26	0.3905987120356646
664	-0.1994692546121115	-1.6074523890568315	70.43225820412302	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	27	0.40320639125143376
665	-0.5468266472217209	-2.1542790362785524	68.27797916784446	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	28	0.4005969857356168
666	-1.085426619703938	-3.2397056559824904	65.03827351186197	['ia', 'ia₂', 'li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	8	29	0.40881674662707546
667	0.0	0.0	361.4201437098195	['šu', 'šu₂', 'u', 'u₂']	4	1	
668	0.0	-125.19386835301668	236.22627535680283	['šu', 'šu₂', 'u', 'u₂']	4	2	0.3797338891182238
669	26.43710261570328	-98.7567657373134	137.46950961948943	['šu', 'šu₂', 'u', 'u₂']	4	3	0.449618704679112
670	53.86906365306973	-44.88770208424367	92.58180753524576	['šu', 'šu₂', 'u', 'u₂']	4	4	0.47713457857169694
671	23.319910569584664	-21.567791514659007	71.01401602058675	['šu', 'šu₂', 'u', 'u₂']	4	5	0.512969017664253
672	4.645368808663655	-16.922422705995352	54.0915933145914	['šu', 'šu₂', 'u', 'u₂']	4	6	0.5249256521448116
673	7.474182222353448	-9.448240483641904	44.643352830949496	['šu', 'šu₂', 'u', 'u₂']	4	7	0.55035747324695
674	1.328534447336665	-8.119706036305239	36.52364679464426	['šu', 'šu₂', 'u', 'u₂']	4	8	0.5684962549823814
675	2.0032858189587195	-6.116420217346519	30.407226577297738	['šu', 'šu₂', 'u', 'u₂']	4	9	0.5749612622602689
676	1.7150906943275466	-4.401329523018973	26.005897054278766	['šu', 'šu₂', 'u', 'u₂']	4	10	0.5764122139018559
677	0.9014136334072518	-3.499915889611721	22.505981164667045	['šu', 'šu₂', 'u', 'u₂']	4	11	0.6001702141309437
678	-0.03578180286871557	-3.5356976924804364	18.97028347218661	['šu', 'šu₂', 'u', 'u₂']	4	12	0.6190242883202313
679	1.0019889198314083	-2.533708772649028	16.43657469953758	['šu', 'šu₂', 'u', 'u₂']	4	13	0.6245544443904512
680	0.8286680235746999	-1.7050407490743282	14.731533950463252	['šu', 'šu₂', 'u', 'u₂']	4	14	0.6287470357660198
681	-0.42686435712376714	-2.1319051061980954	12.599628844265157	['šu', 'šu₂', 'u', 'u₂']	4	15	0.6459213336479587
682	0.4541291411023636	-1.6777759650957318	10.921852879169425	['šu', 'šu₂', 'u', 'u₂']	4	16	0.655996197061043
683	0.593315998439861	-1.0844599666558707	9.837392912513554	['šu', 'šu₂', 'u', 'u₂']	4	17	0.6683309508023368
684	0.17338164815961754	-0.9110783184962532	8.9263145940173	['šu', 'šu₂', 'u', 'u₂']	4	18	0.6647542841077497
685	-0.10879433348347956	-1.0198726519797328	7.906441942037568	['šu', 'šu₂', 'u', 'u₂']	4	19	0.6748874972817273
686	0.3867633445961882	-0.6331093073835445	7.2733326346540235	['šu', 'šu₂', 'u', 'u₂']	4	20	0.6798619664530289
687	0.17613233003331974	-0.4569769773502248	6.816355657303799	['šu', 'šu₂', 'u', 'u₂']	4	21	0.6811412064610158
688	-0.197214201941458	-0.6541911792916828	6.162164478012116	['šu', 'šu₂', 'u', 'u₂']	4	22	0.6846741413190085
689	0.3345195777102088	-0.319671601581474	5.842492876430642	['šu', 'šu₂', 'u', 'u₂']	4	23	0.6896048474404843
690	-0.041593897629566	-0.36126549921104	5.481227377219602	['šu', 'šu₂', 'u', 'u₂']	4	24	0.6924789654794209
691	0.06452479741323991	-0.2967407017978001	5.184486675421802	['šu', 'šu₂', 'u', 'u₂']	4	25	0.6948558658467197
692	-0.06727318884081068	-0.3640138906386108	4.820472784783191	['šu', 'šu₂', 'u', 'u₂']	4	26	0.6950787416740017
693	0.30213933713505003	-0.06187455350356075	4.75859823127963	['šu', 'šu₂', 'u', 'u₂']	4	27	0.6866935093141879
694	-0.27837054263414984	-0.3402450961377106	4.41835313514192	['šu', 'šu₂', 'u', 'u₂']	4	28	0.6965401355206444
695	0.0823180193289863	-0.2579270768087243	4.160426058333195	['šu', 'šu₂', 'u', 'u₂']	4	29	0.6837442380628289
696	0.0	0.0	504.21176298158184	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	1	
697	0.0	-127.96435225314178	376.24741072844006	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	2	0.3122806650501399
698	29.971728990552037	-97.99262326258975	278.2547874658503	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	3	0.35126132384289754
699	21.291680115129907	-76.70094314745984	201.55384431839047	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	4	0.3456221127453275
700	26.474008940290673	-50.226934207169165	151.3269101112213	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	5	0.3939257546432781
701	31.79277258570366	-18.434161621465506	132.8927484897558	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	6	0.3930457912560383
