	decel	diff	dist	group	group_len	k	sil_score
804	-0.08735947195804705	-0.2302569134394954	4.327327552960902	['ia', 'ia₂', 'u', 'u₂']	4	21	0.5404143504806651
805	-0.034939524651049325	-0.2651964380905447	4.062131114870358	['ia', 'ia₂', 'u', 'u₂']	4	22	0.5493310024420556
806	0.1031910294968128	-0.16200540859373191	3.9001257062766257	['ia', 'ia₂', 'u', 'u₂']	4	23	0.5626196899395102
807	0.08125648184823264	-0.08074892674549927	3.8193767795311264	['ia', 'ia₂', 'u', 'u₂']	4	24	0.5641416655080239
808	-0.2920145025430836	-0.37276342928858286	3.4466133502425436	['ia', 'ia₂', 'u', 'u₂']	4	25	0.5752037631861999
809	0.25552913276261213	-0.11723429652597073	3.329379053716573	['ia', 'ia₂', 'u', 'u₂']	4	26	0.5741764263000264
810	-0.07082406795358764	-0.18805836447955837	3.1413206892370145	['ia', 'ia₂', 'u', 'u₂']	4	27	0.5762341206230948
811	0.12745873636652316	-0.06059962811303521	3.0807210611239793	['ia', 'ia₂', 'u', 'u₂']	4	28	0.5840866903042798
812	-0.12120234847402411	-0.18180197658705932	2.89891908453692	['ia', 'ia₂', 'u', 'u₂']	4	29	0.5969726833921876
813	0.11548387247614267	-0.06631810411091665	2.8326009804260033	['ia', 'ia₂', 'u', 'u₂']	4	30	0.5895340033124786
814	-0.037933923542424086	-0.10425202765334074	2.7283489527726625	['ia', 'ia₂', 'u', 'u₂']	4	31	0.5893311014247871
815	-0.06928691488962935	-0.1735389425429701	2.5548100102296925	['ia', 'ia₂', 'u', 'u₂']	4	32	0.6044801380254027
816	0.09066841279691928	-0.0828705297460508	2.4719394804836416	['ia', 'ia₂', 'u', 'u₂']	4	33	0.6086257912576951
817	-0.05765175980735027	-0.14052228955340107	2.3314171909302406	['ia', 'ia₂', 'u', 'u₂']	4	34	0.6129010063272974
818	0.08591861511700083	-0.05460367443640024	2.2768135164938403	['ia', 'ia₂', 'u', 'u₂']	4	35	0.6157137106137646
819	-0.07505083890385089	-0.12965451334025113	2.147159003153589	['ia', 'ia₂', 'u', 'u₂']	4	36	0.6239939352848969
820	0.0016154685524867318	-0.1280390447877644	2.019119958365825	['ia', 'ia₂', 'u', 'u₂']	4	37	0.6335024906898823
821	0.08247785529636764	-0.04556118949139676	1.973558768874428	['ia', 'ia₂', 'u', 'u₂']	4	38	0.6362499793831267
822	0.0008935835077898968	-0.04466760598360686	1.9288911628908212	['ia', 'ia₂', 'u', 'u₂']	4	39	0.6324383192388616
823	-0.1003333777917288	-0.14500098377533566	1.7838901791154855	['ia', 'ia₂', 'u', 'u₂']	4	40	0.6496021296484691
824	0.05081551834668985	-0.09418546542864581	1.6897047136868397	['ia', 'ia₂', 'u', 'u₂']	4	41	0.6527712054700089
825	0.06843799234630077	-0.02574747308234504	1.6639572406044947	['ia', 'ia₂', 'u', 'u₂']	4	42	0.6622414341132011
826	-0.052420343198297914	-0.07816781628064295	1.5857894243238517	['ia', 'ia₂', 'u', 'u₂']	4	43	0.6584654991407527
827	0.01572621632390736	-0.062441599956735594	1.5233478243671161	['ia', 'ia₂', 'u', 'u₂']	4	44	0.6733424193141311
828	-0.016112243240454127	-0.07855384319718972	1.4447939811699264	['ia', 'ia₂', 'u', 'u₂']	4	45	0.6741021581149877
829	0.09241853968998925	0.013864696492799533	1.458658677662726	['ia', 'ia₂', 'u', 'u₂']	4	46	0.6741833084064943
830	-0.0963237792891305	-0.08245908279633096	1.376199594866395	['ia', 'ia₂', 'u', 'u₂']	4	47	0.6823472887165966
831	0.004900329403211723	-0.07755875339311924	1.2986408414732757	['ia', 'ia₂', 'u', 'u₂']	4	48	0.6787646957031473
832	0.050777207549704606	-0.026781545843414634	1.271859295629861	['ia', 'ia₂', 'u', 'u₂']	4	49	0.6969869600458898
833	0.0	0.0	104.690952696589	['li', 'li₂', 'u', 'u₂']	4	1	
834	0.0	-38.059272907857434	66.63167978873156	['li', 'li₂', 'u', 'u₂']	4	2	0.36168005582537743
835	16.769880579665127	-21.289392328192307	45.342287460539254	['li', 'li₂', 'u', 'u₂']	4	3	0.38063640180155767
836	9.528575929315608	-11.760816398876699	33.581471061662555	['li', 'li₂', 'u', 'u₂']	4	4	0.3959538110098486
837	5.239959611236387	-6.520856787640312	27.060614274022242	['li', 'li₂', 'u', 'u₂']	4	5	0.4138029517314357
838	0.8557170582836164	-5.665139729356696	21.395474544665547	['li', 'li₂', 'u', 'u₂']	4	6	0.43771322508265287
839	1.9671077970578423	-3.6980319322988535	17.697442612366693	['li', 'li₂', 'u', 'u₂']	4	7	0.44963963165245097
840	0.24655096358032935	-3.451480968718524	14.245961643648169	['li', 'li₂', 'u', 'u₂']	4	8	0.47971234510393496
841	1.3959150163391403	-2.055565952379384	12.190395691268785	['li', 'li₂', 'u', 'u₂']	4	9	0.4947743211162735
842	0.8125501513774012	-1.2430158010019827	10.947379890266802	['li', 'li₂', 'u', 'u₂']	4	10	0.5013626703381917
843	0.5378359303742872	-0.7051798706276955	10.242200019639107	['li', 'li₂', 'u', 'u₂']	4	11	0.4999426349643467
844	-0.3211887516707854	-1.026368622298481	9.215831397340626	['li', 'li₂', 'u', 'u₂']	4	12	0.5091762815229971
845	0.15814870316298624	-0.8682199191354947	8.347611478205131	['li', 'li₂', 'u', 'u₂']	4	13	0.5221096866058692
846	0.5383070750333054	-0.32991284410218924	8.017698634102942	['li', 'li₂', 'u', 'u₂']	4	14	0.518293681654708
847	-0.755894252113932	-1.0858070962161213	6.931891537886821	['li', 'li₂', 'u', 'u₂']	4	15	0.5493231981800842
848	0.6270947929899569	-0.4587123032261644	6.473179234660656	['li', 'li₂', 'u', 'u₂']	4	16	0.5411891558943109
849	-0.1301571429724797	-0.5888694461986441	5.884309788462012	['li', 'li₂', 'u', 'u₂']	4	17	0.5591566571481653
850	0.05110095379399304	-0.5377684924046511	5.346541296057361	['li', 'li₂', 'u', 'u₂']	4	18	0.5593884254775763
851	0.12574802456406342	-0.41202046784058766	4.934520828216773	['li', 'li₂', 'u', 'u₂']	4	19	0.5651863463315973
852	0.17714577730315373	-0.23487469053743393	4.6996461376793395	['li', 'li₂', 'u', 'u₂']	4	20	0.565035192220117
853	-0.10177125249952379	-0.3366459430369577	4.363000194642382	['li', 'li₂', 'u', 'u₂']	4	21	0.5753935621506175
854	0.24620920823863024	-0.09043673479832748	4.272563459844054	['li', 'li₂', 'u', 'u₂']	4	22	0.5876226412713664
855	-0.31736258963004005	-0.4077993244283675	3.8647641354156868	['li', 'li₂', 'u', 'u₂']	4	23	0.5868201261922095
856	0.2719037456083053	-0.1358955788200622	3.7288685565956246	['li', 'li₂', 'u', 'u₂']	4	24	0.5935614179717492
857	-0.03220594859702963	-0.16810152741709183	3.5607670291785327	['li', 'li₂', 'u', 'u₂']	4	25	0.5893467832738509
858	0.06616197058965811	-0.10193955682743372	3.458827472351099	['li', 'li₂', 'u', 'u₂']	4	26	0.5943073352358769
859	-0.25484927681096003	-0.35678883363839375	3.1020386387127052	['li', 'li₂', 'u', 'u₂']	4	27	0.6083933200155982
860	0.3072705949479895	-0.04951823869040428	3.052520400022301	['li', 'li₂', 'u', 'u₂']	4	28	0.6163744760411226
861	-0.16133260648520054	-0.21085084517560482	2.841669554846696	['li', 'li₂', 'u', 'u₂']	4	29	0.6228430257054604
